2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:34:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:35:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:37:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:38:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:40:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:41:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:43:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:44:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:47:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:50:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:08:53:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:29:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 11:15:45:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:45:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:45:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:46:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:48:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:48:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:48:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:49:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:51:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:51:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:51:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:52:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:54:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:54:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:54:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:54:捕获未处理异常:DialogHost is already open.
2023-11-18 11:15:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:25:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:25:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:17:26:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:45:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:18:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:35:00:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 11:39:42:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 11:52:44:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 11:57:06:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:07:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:22:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:22:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:55:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:56:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:56:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:56:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:56:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:56:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:56:捕获未处理异常:DialogHost is already open.
2023-11-18 11:57:57:捕获未处理异常:DialogHost is already open.
2023-11-18 12:00:36:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 12:01:26:捕获未处理异常:DialogHost is already open.
2023-11-18 12:01:26:捕获未处理异常:DialogHost is already open.
2023-11-18 12:02:59:捕获未处理异常:DialogHost is already open.
2023-11-18 12:02:59:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:21:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:21:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:21:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:21:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:21:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:21:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:21:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:21:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:22:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:22:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:22:捕获未处理异常:DialogHost is already open.
2023-11-18 12:03:24:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 12:04:34:捕获未处理异常:DialogHost is already open.
2023-11-18 12:04:34:捕获未处理异常:DialogHost is already open.
2023-11-18 12:04:36:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:04:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:04:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:29:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:29:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:30:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:30:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:30:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:31:捕获未处理异常:DialogHost is already open.
2023-11-18 12:13:33:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 12:14:05:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:05:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:05:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:05:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:05:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:05:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:05:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:05:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:06:捕获未处理异常:DialogHost is already open.
2023-11-18 12:14:07:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:03:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:03:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:03:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:03:捕获未处理异常:DialogHost is already open.
2023-11-18 12:15:03:捕获未处理异常:DialogHost is already open.
